Name,Number,Age,Official company language,Nationality,Production plant,Organizational affiliation,PC user
William Moore,0001,32,German,Switzerland,Gamma,HR,Yes
Patricia Brown,0002,34,French,Switzerland,Epsilon,HR,Yes
Linda Smith,0003,35,German,Switzerland,Delta,HR,Yes
Patricia Davis,0004,35,French,Switzerland,Epsilon,HR,Yes
Mary Johnson,0005,52,German,Switzerland,Delta,Administration,Yes
Michael Williams,0006,58,German,Switzerland,Delta,HR,Yes
Jennifer Moore,0007,30,German,Serbia,Gamma,HR,Yes
Jennifer Johnson,0008,33,German,Switzerland,Delta,HR,Yes
John Brown,0009,31,German,Germany,Delta,HR,Yes
Mary Williams,0010,59,German,Germany,Delta,Planing,Yes
Robert Jones,0011,59,French,France,Beta,Logistic,No
Elizabeth Taylor,0012,52,German,Switzerland,Delta,Production,No
Mary Moore,0013,55,French,France,Beta,Operation,Yes
Jennifer Williams,0014,58,French,France,Beta,Operation,No
Michael Johnson,0015,46,French,France,Beta,Planing,Yes
John Wilson,0016,58,French,France,Beta,Administration,Yes
Linda Johnson,0017,52,French,France,Alpha,Operation,Yes
William Davis,0018,40,French,France,Beta,Administration,Yes
Patricia Miller,0019,64,French,Switzerland,Epsilon,Production,No
Linda Davis,0020,42,French,Switzerland,Epsilon,Operation,Yes
John Wilson,0021,56,French,France,Beta,Sales,Yes
Patricia Moore,0022,36,French,France,Beta,Operation,Yes
Elizabeth Moore,0023,56,French,France,Alpha,Operation,No
Linda Smith,0024,59,German,Switzerland,Delta,Purchasing,Yes
Linda Miller,0025,55,French,Italy,Epsilon,Development,Yes
Robert Wilson,0026,62,French,Switzerland,Epsilon,Production,No
Linda Jones,0027,55,French,Morocco,Epsilon,Production,No
Mary Miller,0028,54,French,France,Beta,Administration,Yes
Patricia Davis,0029,59,French,France,Epsilon,Canteen,Yes
Elizabeth Moore,0030,54,French,Portugal,Epsilon,Logistic,No
Mary Moore,0031,57,German,Switzerland,Delta,Canteen,No
Jennifer Brown,0032,35,French,Portugal,Epsilon,Operation,No
Mary Jones,0033,62,German,Germany,Gamma,Logistic,Yes
Mary Smith,0034,49,French,France,Beta,Cleaning,No
Patricia Brown,0035,50,German,Vietnam,Beta,Production,No
Linda Taylor,0036,50,French,Ivory Coast,Beta,Production,Yes
Michael Davis,0037,41,German,Kosovo,Delta,Maintenance,Yes
Michael Jones,0038,61,German,Switzerland,Delta,Production,No
John Williams,0039,46,French,France,Delta,Production,Yes
Mary Taylor,0040,60,German,Switzerland,Delta,Operation,Yes
John Williams,0041,52,French,France,Beta,Operation,No
James Moore,0042,43,German,Estonia,Beta,Purchasing,Yes
Linda Smith,0043,56,French,France,Epsilon,Logistic,No
Mary Moore,0044,49,German,Switzerland,Delta,Sales,Yes
Jennifer Wilson,0045,37,French,France,Alpha,Sales,Yes
Linda Moore,0046,56,German,Switzerland,Delta,Production,No
Mary Brown,0047,57,German,Switzerland,Delta,Production,No
John Miller,0048,49,French,Switzerland,Beta,Planing,Yes
Jennifer Brown,0049,56,French,France,Alpha,Operation,Yes
Mary Jones,0050,46,French,T端rkei,Beta,Logistic,No
Patricia Taylor,0051,52,French,France,Beta,Cleaning,Yes
Jennifer Moore,0052,53,German,Congo Republic,Delta,Logistic,No
John Williams,0053,56,German,,Delta,Operation,No
Mary Miller,0054,60,German,,Delta,Operation,Yes
Linda Moore,0055,47,German,T端rkei,Delta,Operation,No
Robert Moore,0056,45,French,France,Epsilon,Logistic,Yes
Jennifer Taylor,0057,46,French,Switzerland,Epsilon,Planing,Yes
James Moore,0058,50,French,France,Delta,Production,Yes
Michael Williams,0059,36,French,Switzerland,Epsilon,Development,Yes
James Miller,0060,55,German,Switzerland,Delta,Operation,No
Robert Wilson,0061,55,French,Portugal,Epsilon,Operation,No
Mary Miller,0062,54,French,France,Epsilon,Production,No
Jennifer Johnson,0063,57,French,Portugal,Epsilon,Production,No
William Taylor,0064,54,French,Spain,Epsilon,Production,No
Michael Smith,0065,58,French,France,Epsilon,Production,Yes
Michael Davis,0066,36,German,Morocco,Delta,Logistic,No
John Moore,0067,64,French,Switzerland,Epsilon,Production,No
Patricia Johnson,0068,47,French,Switzerland,Epsilon,Maintenance,Yes
Mary Smith,0069,59,French,Switzerland,Epsilon,Production,No
Patricia Miller,0070,51,French,Switzerland,Epsilon,Maintenance,Yes
Mary Jones,0071,35,German,Switzerland,Delta,Operation,No
Elizabeth Davis,0072,49,French,Portugal,Epsilon,Production,No
Mary Davis,0073,46,French,Spain,Epsilon,Planing,Yes
Robert Davis,0074,60,French,Switzerland,Epsilon,Logistic,No
James Miller,0075,53,French,France,Epsilon,Production,No
Patricia Johnson,0076,58,French,Switzerland,Epsilon,Production,Yes
Mary Davis,0077,63,French,Switzerland,Epsilon,Operation,Yes
James Williams,0078,57,French,France,Epsilon,Operation,Yes
Elizabeth Williams,0079,52,French,Portugal,Epsilon,Operation,Yes
Linda Jones,0080,61,French,Switzerland,Epsilon,Maintenance,Yes
Michael Davis,0081,61,German,Switzerland,Beta,Cleaning,No
John Williams,0082,31,French,France,Beta,Production,No
Jennifer Brown,0083,55,French,Great Britain,Epsilon,Development,No
Mary Williams,0084,61,French,Switzerland,Epsilon,Development,No
John Smith,0085,50,French,Switzerland,Epsilon,IT,Yes
James Johnson,0086,59,French,France,Alpha,Operation,Yes
Mary Williams,0087,55,French,Albania,Epsilon,Operation,No
Michael Brown,0088,61,French,Sri Lanka,Epsilon,Logistic,No
James Taylor,0089,54,German,Switzerland,Delta,Billing,Yes
Robert Smith,0090,58,German,Switzerland,Delta,Logistic,No
Linda Williams,0091,62,German,Switzerland,Delta,Sales,Yes
James Williams,0092,56,German,Switzerland,Delta,Operation,Yes
Mary Brown,0093,61,German,Serbia,Delta,Production,No
Patricia Brown,0094,52,German,Switzerland,Gamma,Engineering,Yes
John Taylor,0095,63,German,Switzerland,Delta,Production,No
James Moore,0096,60,German,Serbia,Delta,Production,No
Jennifer Davis,0097,59,German,Switzerland,Delta,Production,No
John Wilson,0098,43,German,Switzerland,Delta,Production,Yes
Michael Wilson,0099,53,German,Switzerland,Delta,Maintenance,Yes
Patricia Brown,0100,55,German,Switzerland,Delta,Production,No
Jennifer Smith,0101,53,German,Switzerland,Delta,Purchasing,Yes
Robert Wilson,0102,46,German,Switzerland,Delta,Logistic,No
Michael Moore,0103,57,German,Switzerland,Delta,Production,Yes
Patricia Taylor,0104,58,German,Switzerland,Delta,Production,Yes
James Moore,0105,51,German,Kosovo,Delta,Canteen,No
John Davis,0106,63,German,Switzerland,Delta,Production,No
John Taylor,0107,56,German,Sri Lanka,Delta,Production,No
Mary Williams,0108,50,German,Switzerland,Delta,Calculation,Yes
William Johnson,0109,50,German,Switzerland,Delta,Cleaning,Yes
Mary Smith,0110,61,German,Switzerland,Delta,Production,No
Elizabeth Jones,0111,54,German,Switzerland,Delta,Production,No
James Jones,0112,46,German,Kosovo,Delta,Production,No
Linda Smith,0113,59,German,Italy,Delta,Operation,Yes
William Moore,0114,38,German,Switzerland,Gamma,Engineering,Yes
Patricia Moore,0115,49,German,Switzerland,Gamma,Maintenance,Yes
John Moore,0116,41,German,Switzerland,Delta,Production,Yes
Jennifer Davis,0117,64,German,Morocco,Delta,Cleaning,No
Linda Smith,0118,51,German,Switzerland,Gamma,Maintenance,Yes
Patricia Moore,0119,61,German,Albania,Delta,Cleaning,No
Mary Jones,0120,52,German,Switzerland,Delta,Logistic,Yes
Robert Johnson,0121,62,German,Switzerland,Delta,Production,No
Patricia Brown,0122,38,German,Morocco,Delta,Cleaning,Yes
John Johnson,0123,42,German,Serbia,Delta,Production,Yes
Michael Jones,0124,51,German,Italy,Delta,Maintenance,Yes
Elizabeth Taylor,0125,57,German,Germany,Delta,Operation,Yes
Robert Wilson,0126,50,French,France,Delta,Production,No
Mary Wilson,0127,45,German,Switzerland,Delta,Operation,No
Robert Smith,0128,45,German,Switzerland,Delta,Purchasing,Yes
Mary Davis,0129,59,German,Switzerland,Delta,Production,No
James Moore,0130,53,German,Bosnia-Herzegovina,Delta,Production,Yes
Patricia Jones,0131,56,German,,Delta,Production,No
William Miller,0132,59,German,Switzerland,Delta,Sales,Yes
William Moore,0133,60,German,Switzerland,Delta,Production,No
Jennifer Johnson,0134,47,German,Serbia,Delta,Cleaning,Yes
Patricia Williams,0135,56,German,Switzerland,Delta,Logistic,Yes
Jennifer Williams,0136,53,French,Switzerland,Alpha,Operation,No
Michael Taylor,0137,45,German,Macedonia,Gamma,Operation,Yes
Elizabeth Wilson,0138,62,French,France,Beta,Purchasing,Yes
James Smith,0139,43,German,Serbia,Delta,Cleaning,No
Michael Moore,0140,61,German,Switzerland,Delta,Operation,Yes
Linda Brown,0141,44,German,Serbia,Delta,Canteen,Yes
John Johnson,0142,61,German,Serbia,Delta,Production,No
Michael Smith,0143,55,German,Serbia,Delta,Production,No
Michael Brown,0144,51,German,Bosnia-Herzegovina,Delta,Operation,No
Mary Moore,0145,58,German,Thailand,Delta,Production,No
Jennifer Johnson,0146,45,German,Serbia,Delta,Cleaning,Yes
Jennifer Moore,0147,62,German,Morocco,Delta,Cleaning,No
Robert Smith,0148,54,German,Switzerland,Delta,Logistic,Yes
John Taylor,0149,49,German,Serbia,Delta,Cleaning,Yes
Jennifer Brown,0150,62,French,France,Beta,Sales,Yes
John Wilson,0151,42,German,Bosnia-Herzegovina,Delta,Cleaning,No
Linda Moore,0152,62,German,Switzerland,Delta,Sales,Yes
Michael Johnson,0153,64,German,Switzerland,Delta,Production,No
Mary Miller,0154,54,German,Switzerland,Delta,Operation,Yes
Patricia Taylor,0155,44,German,Switzerland,Delta,Maintenance,Yes
Linda Moore,0156,57,German,Switzerland,Delta,Operation,No
Patricia Taylor,0157,55,German,Switzerland,Delta,Operation,No
Linda Williams,0158,55,German,Germany,Delta,Administration,Yes
Patricia Williams,0159,48,German,Switzerland,Delta,Logistic,No
Patricia Jones,0160,60,German,Switzerland,Delta,Production,Yes
Linda Moore,0161,54,French,Serbia,Epsilon,Operation,Yes
Mary Smith,0162,59,German,Thailand,Delta,Production,No
Linda Davis,0163,47,German,Switzerland,Delta,Sales,Yes
Robert Moore,0164,61,German,Morocco,Delta,Cleaning,No
Robert Wilson,0165,61,German,Switzerland,Delta,Operation,No
Elizabeth Johnson,0166,51,German,Portugal,Delta,Cleaning,No
James Moore,0167,60,German,Switzerland,Delta,Sales,Yes
John Taylor,0168,38,German,Bosnia-Herzegovina,Delta,IT,Yes
Linda Brown,0169,42,German,Bosnia-Herzegovina,Delta,Operation,No
James Wilson,0170,63,German,Switzerland,Delta,Cleaning,No
Linda Moore,0171,30,German,Switzerland,Delta,Sales,Yes
Elizabeth Smith,0172,41,German,Switzerland,Delta,Production,No
Patricia Taylor,0173,61,German,Morocco,Delta,Cleaning,No
Jennifer Davis,0174,61,German,Morocco,Delta,Cleaning,No
Linda Smith,0175,53,German,Sri Lanka,Delta,Production,Yes
Jennifer Brown,0176,51,German,Morocco,Delta,Logistic,Yes
William Johnson,0177,52,French,Portugal,Epsilon,Logistic,No
Mary Brown,0178,54,French,France,Epsilon,Operation,No
John Jones,0179,61,German,Serbia,Delta,Production,No
Mary Wilson,0180,58,German,France,Delta,Production,No
Mary Johnson,0181,55,German,Switzerland,Delta,Purchasing,Yes
Jennifer Williams,0182,46,French,France,Beta,Quality management,Yes
John Wilson,0183,58,French,Switzerland,Epsilon,Calculation,Yes
Robert Taylor,0184,62,German,Switzerland,Delta,Logistic,No
Jennifer Taylor,0185,47,German,Germany,Delta,Operation,Yes
John Davis,0186,54,French,France,Alpha,Logistic,Yes
Patricia Brown,0187,59,French,France,Alpha,Operation,No
William Wilson,0188,54,French,France,Alpha,Operation,Yes
Elizabeth Jones,0189,58,French,France,Alpha,Operation,Yes
Robert Brown,0190,57,French,France,Alpha,Operation,Yes
James Williams,0191,54,German,Albania,Delta,Logistic,No
William Taylor,0192,55,French,France,Alpha,Operation,Yes
Jennifer Miller,0193,58,French,France,Alpha,Operation,No
Jennifer Johnson,0194,49,German,Bosnia-Herzegovina,Delta,Canteen,No
John Williams,0195,60,French,France,Beta,Logistic,Yes
Robert Taylor,0196,62,German,Switzerland,Beta,Logistic,No
Linda Davis,0197,64,German,Germany,Beta,Logistic,Yes
William Smith,0198,61,German,T端rkei,Alpha,Operation,Yes
Robert Davis,0199,63,German,Switzerland,Delta,Administration,Yes
Jennifer Jones,0200,53,German,Sri Lanka,Delta,Production,No
Elizabeth Smith,0201,29,French,France,Beta,Operation,Yes
John Brown,0202,33,French,France,Beta,Engineering,Yes
Jennifer Smith,0203,55,French,France,Epsilon,Production,No
Linda Brown,0204,45,German,Macedonia,Delta,Production,Yes
Mary Taylor,0205,52,French,Switzerland,Epsilon,Planing,Yes
Patricia Moore,0206,43,French,Portugal,Epsilon,Production,Yes
Patricia Johnson,0207,40,German,Switzerland,Delta,Operation,No
Jennifer Moore,0208,39,French,France,Beta,Engineering,Yes
William Taylor,0209,52,French,Serbia,Epsilon,Production,No
Linda Jones,0210,43,German,Switzerland,Alpha,Engineering,Yes
Jennifer Wilson,0211,46,French,Portugal,Epsilon,Production,No
Jennifer Davis,0212,44,French,France,Epsilon,Maintenance,Yes
Michael Moore,0213,31,German,Switzerland,Gamma,Administration,Yes
John Miller,0214,56,German,Germany,Delta,Operation,Yes
Mary Taylor,0215,48,French,Switzerland,Epsilon,Planing,Yes
Patricia Miller,0216,48,French,France,Beta,Logistic,Yes
Elizabeth Moore,0217,58,German,Switzerland,Delta,Operation,Yes
John Wilson,0218,54,German,Switzerland,Delta,Operation,No
Mary Taylor,0219,45,German,Germany,Delta,Administration,Yes
William Williams,0220,38,French,Serbia,Epsilon,Production,No
Michael Smith,0221,46,French,Macedonia,Epsilon,Operation,No
William Johnson,0222,47,German,Kosovo,Delta,Cleaning,No
James Williams,0223,52,German,Switzerland,Delta,Production,No
William Davis,0224,46,French,France,Beta,Cleaning,No
Michael Miller,0225,58,French,Switzerland,Epsilon,Operation,Yes
Linda Davis,0226,62,German,Germany,Delta,Logistic,No
Elizabeth Taylor,0227,55,German,Switzerland,Delta,Sales,Yes
James Davis,0228,35,French,France,Alpha,Sales,Yes
Jennifer Jones,0229,35,French,France,Beta,Operation,Yes
Jennifer Miller,0230,56,German,Serbia,Delta,Cleaning,No
Linda Johnson,0231,57,German,Switzerland,Beta,Sales,Yes
Linda Jones,0232,56,German,Portugal,Delta,Logistic,No
Michael Taylor,0233,40,French,France,Beta,Production,Yes
John Smith,0234,38,French,France,Alpha,Operation,Yes
Michael Brown,0235,41,German,Portugal,Delta,Production,Yes
Jennifer Taylor,0236,60,German,Germany,Delta,Production,Yes
John Johnson,0237,49,French,Switzerland,Epsilon,Calculation,Yes
Michael Williams,0238,26,French,France,Beta,Planing,Yes
Linda Taylor,0239,45,German,Switzerland,Delta,Project management,Yes
Robert Jones,0240,43,French,France,Beta,Operation,Yes
Patricia Taylor,0241,41,French,France,Epsilon,Maintenance,Yes
William Williams,0242,52,German,Morocco,Delta,Operation,No
William Jones,0243,40,German,Switzerland,Beta,Sales,Yes
James Moore,0244,64,French,France,Alpha,Operation,No
William Brown,0245,47,German,Switzerland,Delta,Logistic,No
William Smith,0246,45,French,Egypt,Epsilon,Production,No
William Moore,0247,46,French,France,Beta,Operation,Yes
Elizabeth Williams,0248,40,French,France,Beta,Operation,Yes
Michael Brown,0249,34,French,France,Beta,Logistic,Yes
Linda Jones,0250,48,French,France,Beta,Logistic,Yes
Robert Davis,0251,37,French,France,Beta,Cleaning,Yes
Mary Smith,0252,60,German,Switzerland,Beta,Purchasing,Yes
Jennifer Wilson,0253,47,German,Serbia,Delta,Production,No
Elizabeth Taylor,0254,34,German,Switzerland,Delta,Operation,Yes
James Smith,0255,60,German,Switzerland,Delta,Operation,No
Elizabeth Jones,0256,55,German,Sri Lanka,Delta,Production,No
Patricia Taylor,0257,29,German,Switzerland,Delta,Sales,Yes
Robert Brown,0258,38,German,Kosovo,Delta,Logistic,Yes
John Davis,0259,50,German,Germany,Alpha,Maintenance,Yes
Jennifer Smith,0260,40,German,Macedonia,Delta,Cleaning,No
Elizabeth Moore,0261,40,German,Switzerland,Delta,Engineering,Yes
John Brown,0262,39,French,France,Epsilon,Production,No
Patricia Miller,0263,32,French,Portugal,Epsilon,Logistic,Yes
Elizabeth Brown,0264,32,German,Switzerland,Delta,Sales,Yes
William Jones,0265,36,French,France,Epsilon,Security,Yes
William Wilson,0266,60,French,France,Beta,Purchasing,Yes
Jennifer Williams,0267,53,German,Kosovo,Delta,Cleaning,No
Linda Jones,0268,27,German,Switzerland,Delta,Production,Yes
Jennifer Taylor,0269,45,French,Switzerland,Epsilon,Logistic,No
Michael Miller,0270,36,French,Portugal,Epsilon,Operation,No
Patricia Smith,0271,46,German,Switzerland,Delta,Quality management,Yes
Jennifer Davis,0272,35,French,France,Beta,Logistic,Yes
Robert Miller,0273,53,German,Sri Lanka,Delta,Cleaning,No
Elizabeth Davis,0274,42,German,Germany,Delta,Production,No
Robert Davis,0275,49,German,Switzerland,Delta,Logistic,No
Patricia Smith,0276,31,German,Switzerland,Delta,Operation,Yes
William Wilson,0277,38,French,France,Beta,Cleaning,Yes
John Miller,0278,55,French,France,Beta,Operation,Yes
Jennifer Brown,0279,40,German,Morocco,Delta,Production,No
Jennifer Brown,0280,50,French,France,Beta,Operation,Yes
John Taylor,0281,37,German,Morocco,Delta,Cleaning,No
William Wilson,0282,37,German,Switzerland,Delta,Cleaning,Yes
Mary Moore,0283,42,German,Switzerland,Delta,Finance,Yes
William Brown,0284,46,French,France,Beta,Production,No
Patricia Moore,0285,28,French,France,Beta,Logistic,Yes
John Davis,0286,45,German,Germany,Delta,Operation,No
Patricia Taylor,0287,55,French,Switzerland,Epsilon,Production,Yes
Jennifer Williams,0288,48,German,Kosovo,Delta,Logistic,Yes
William Smith,0289,48,German,Switzerland,Delta,Cleaning,No
Linda Smith,0290,31,French,France,Beta,Quality management,Yes
Michael Smith,0291,47,German,Germany,Delta,Production,Yes
Patricia Brown,0292,31,French,France,Beta,Operation,Yes
James Smith,0293,43,German,Switzerland,Alpha,Sales,Yes
Patricia Davis,0294,28,French,Switzerland,Alpha,Project management,Yes
Elizabeth Jones,0295,70,German,Switzerland,Delta,Project management,Yes
James Brown,0296,46,German,Bosnia-Herzegovina,Delta,Operation,No
Mary Wilson,0297,29,German,Kosovo,Delta,Cleaning,No
Linda Jones,0298,51,German,Switzerland,Delta,Sales,Yes
Mary Jones,0299,41,German,Switzerland,Delta,Sales,Yes
Patricia Miller,0300,55,German,Germany,Delta,Maintenance,Yes
Michael Jones,0301,51,German,Switzerland,Delta,Operation,No
William Moore,0302,40,German,Kosovo,Delta,Production,No
Robert Wilson,0303,39,German,Switzerland,Delta,Calculation,Yes
Elizabeth Davis,0304,40,German,Switzerland,Delta,Planing,Yes
Linda Smith,0305,35,German,Kosovo,Delta,Cleaning,No
Mary Jones,0306,48,German,Sri Lanka,Delta,Logistic,No
Elizabeth Taylor,0307,34,German,Switzerland,Alpha,Sales,Yes
Linda Williams,0308,42,German,Switzerland,Delta,Engineering,Yes
John Brown,0309,46,German,Kosovo,Delta,Cleaning,Yes
Patricia Taylor,0310,36,German,Somalia,Delta,Cleaning,No
Patricia Moore,0311,50,German,Switzerland,Delta,Planing,Yes
