Name,Number,Age,Official company language,Nationality,Production plant,Organizational affiliation,PC user
Linda Williams,0312,30,German,Switzerland,Delta,Production,Yes
Michael Davis,0313,29,German,Switzerland,Delta,Operation,No
Linda Smith,0314,32,French,France,Beta,Operation,No
Michael Johnson,0315,46,German,Eritrea,Delta,Logistic,No
Jennifer Williams,0316,30,French,France,Beta,Engineering,Yes
Jennifer Brown,0317,30,French,France,Beta,Logistic,Yes
James Taylor,0318,41,German,Germany,Delta,Production,Yes
John Davis,0319,33,German,Switzerland,Delta,Logistic,Yes
William Moore,0320,56,German,Switzerland,Delta,Production,No
Linda Wilson,0321,64,German,Switzerland,Delta,Logistic,No
Jennifer Miller,0322,64,German,France,Delta,Maintenance,Yes
Patricia Davis,0323,58,German,Sri Lanka,Delta,Cleaning,No
William Miller,0324,39,German,T端rkei,Delta,Logistic,No
Patricia Moore,0325,35,German,Switzerland,Delta,Maintenance,Yes
John Miller,0326,29,French,France,Beta,Logistic,Yes
William Moore,0327,58,German,Switzerland,Delta,Operation,Yes
James Wilson,0328,40,German,Kosovo,Delta,Logistic,Yes
Michael Brown,0329,53,German,Bosnia-Herzegovina,Delta,Operation,No
Robert Smith,0330,41,German,Germany,Delta,Development,Yes
Michael Taylor,0331,60,French,Portugal,Epsilon,Operation,No
William Miller,0332,35,German,Switzerland,Delta,Planing,Yes
Mary Miller,0333,57,German,Morocco,Delta,Cleaning,No
William Williams,0334,53,German,Switzerland,Delta,Canteen,Yes
Elizabeth Jones,0335,52,German,Morocco,Delta,Production,No
Patricia Johnson,0336,54,German,Germany,Delta,Operation,Yes
Elizabeth Wilson,0337,55,German,Switzerland,Delta,Administration,Yes
William Wilson,0338,39,French,France,Alpha,Operation,No
John Taylor,0339,40,French,France,Epsilon,Development,Yes
Robert Miller,0340,40,German,Switzerland,Delta,Production,Yes
Linda Taylor,0341,48,French,Switzerland,Epsilon,IT,Yes
Elizabeth Taylor,0342,54,French,Algeria,Delta,Production,No
Robert Jones,0343,61,German,Germany,Delta,Maintenance,Yes
Robert Davis,0344,62,German,Morocco,Delta,Cleaning,No
Linda Moore,0345,35,French,Switzerland,Epsilon,Logistic,No
Mary Smith,0346,51,German,Congo Republic,Delta,Operation,No
Elizabeth Wilson,0347,37,German,,Gamma,Operation,Yes
Mary Moore,0348,63,French,Portugal,Epsilon,Production,No
Robert Jones,0349,58,German,Germany,Delta,Operation,Yes
Linda Taylor,0350,45,French,Poland,Epsilon,Production,Yes
Elizabeth Wilson,0351,36,German,Bosnia-Herzegovina,Delta,Operation,No
Michael Williams,0352,39,French,Portugal,Epsilon,Production,Yes
James Johnson,0353,38,German,Germany,Delta,Operation,Yes
Elizabeth Jones,0354,59,German,Switzerland,Delta,Administration,Yes
Mary Smith,0355,52,German,Serbia,Delta,Production,No
Mary Brown,0356,61,French,Portugal,Epsilon,Production,No
Mary Williams,0357,46,French,Switzerland,Epsilon,Production,No
Elizabeth Miller,0358,33,French,France,Alpha,Sales,Yes
John Williams,0359,61,German,Switzerland,Delta,Logistic,No
John Jones,0360,44,French,France,Beta,Production,Yes
Robert Williams,0361,34,German,Morocco,Delta,Production,Yes
Michael Smith,0362,39,French,Portugal,Epsilon,Operation,Yes
Patricia Miller,0363,33,German,Switzerland,Delta,Cleaning,Yes
John Moore,0364,43,French,France,Epsilon,Logistic,Yes
James Wilson,0365,48,French,Congo Republic,Epsilon,Production,No
Patricia Brown,0366,56,French,,Epsilon,Production,No
James Miller,0367,48,German,Morocco,Delta,Cleaning,Yes
Patricia Wilson,0368,57,French,Spain,Epsilon,Production,No
Jennifer Miller,0369,53,German,Switzerland,Beta,Sales,Yes
John Brown,0370,41,French,France,Beta,Logistic,No
Linda Jones,0371,42,French,France,Beta,Logistic,No
Jennifer Williams,0372,51,German,Switzerland,Delta,Operation,No
Jennifer Johnson,0373,41,German,Germany,Delta,Maintenance,Yes
James Wilson,0374,42,French,Switzerland,Epsilon,Calculation,Yes
William Taylor,0375,31,French,France,Beta,Planing,Yes
Robert Williams,0376,49,French,France,Beta,Operation,No
Patricia Smith,0377,51,German,Switzerland,Delta,Purchasing,Yes
Robert Smith,0378,35,French,France,Beta,Cleaning,Yes
Elizabeth Moore,0379,38,French,France,Beta,Operation,Yes
Jennifer Wilson,0380,43,German,Czech republic,Delta,Production,No
John Miller,0381,57,German,,Delta,Production,No
Mary Miller,0382,32,French,Portugal,Epsilon,Operation,Yes
Elizabeth Miller,0383,53,French,Poland,Epsilon,Logistic,No
Elizabeth Davis,0384,47,French,Switzerland,Epsilon,Calculation,Yes
Robert Johnson,0385,49,French,Portugal,Epsilon,Production,Yes
Michael Wilson,0386,40,French,Ecuador,Epsilon,Logistic,Yes
James Davis,0387,44,French,Portugal,Epsilon,Production,Yes
Mary Jones,0388,34,German,Switzerland,Delta,Operation,Yes
Linda Wilson,0389,42,German,Switzerland,Delta,Maintenance,Yes
James Moore,0390,52,German,Switzerland,Delta,Operation,Yes
James Jones,0391,38,German,Switzerland,Delta,Maintenance,Yes
Linda Taylor,0392,47,German,Serbia,Delta,Cleaning,No
Elizabeth Johnson,0393,44,German,Morocco,Delta,Operation,Yes
Linda Smith,0394,37,French,Portugal,Epsilon,Development,Yes
Linda Johnson,0395,55,French,Switzerland,Epsilon,Production,No
Michael Taylor,0396,39,German,Germany,Gamma,Maintenance,Yes
Jennifer Johnson,0397,47,French,Poland,Epsilon,Production,No
William Johnson,0398,46,German,Morocco,Delta,Cleaning,No
Linda Williams,0399,35,French,Switzerland,Epsilon,Development,Yes
Robert Jones,0400,36,French,France,Beta,Logistic,No
Jennifer Davis,0401,44,French,Peru,Epsilon,Development,No
Linda Smith,0402,34,German,Germany,Gamma,Logistic,Yes
William Taylor,0403,52,French,France,Beta,Logistic,Yes
Michael Davis,0404,38,French,Ghana,Epsilon,Production,Yes
James Jones,0405,57,French,Spain,Epsilon,Production,No
James Johnson,0406,29,German,Switzerland,Delta,Logistic,Yes
John Davis,0407,50,German,Switzerland,Delta,Operation,Yes
Michael Smith,0408,53,French,France,Beta,Logistic,No
John Smith,0409,37,French,France,Epsilon,Operation,No
Elizabeth Davis,0410,49,French,Switzerland,Epsilon,Production,No
Patricia Wilson,0411,43,French,Portugal,Epsilon,Production,No
Robert Taylor,0412,41,German,Switzerland,Delta,Sales,Yes
John Brown,0413,52,French,France,Beta,Quality management,Yes
Jennifer Smith,0414,31,French,France,Beta,Operation,Yes
Elizabeth Miller,0415,53,German,Switzerland,Beta,Production,No
Michael Brown,0416,35,German,Italy,Delta,Production,Yes
William Taylor,0417,36,French,Portugal,Epsilon,Development,Yes
James Davis,0418,33,French,Portugal,Epsilon,Development,Yes
Jennifer Miller,0419,32,German,Germany,Delta,Operation,No
Robert Taylor,0420,34,French,France,Beta,Cleaning,No
Elizabeth Smith,0421,59,German,Switzerland,Delta,Production,No
Linda Johnson,0422,51,French,France,Beta,Cleaning,No
Mary Moore,0423,64,German,Switzerland,Delta,Logistic,Yes
Michael Johnson,0424,35,French,France,Beta,Engineering,Yes
John Jones,0425,26,German,Switzerland,Delta,Operation,Yes
Linda Brown,0426,55,German,Switzerland,Delta,Operation,No
Elizabeth Taylor,0427,43,French,France,Epsilon,Logistic,Yes
Linda Brown,0428,51,German,Switzerland,Delta,Production,Yes
William Davis,0429,62,French,Portugal,Epsilon,Production,No
James Miller,0430,63,French,Switzerland,Epsilon,Canteen,No
James Taylor,0431,45,French,Portugal,Epsilon,Logistic,Yes
William Moore,0432,54,French,Switzerland,Epsilon,Operation,Yes
Jennifer Miller,0433,47,French,Serbia,Epsilon,Logistic,No
Robert Miller,0434,42,French,France,Epsilon,Logistic,No
Jennifer Taylor,0435,57,French,France,Epsilon,Logistic,No
Patricia Wilson,0436,41,French,Switzerland,Epsilon,IT,Yes
Elizabeth Smith,0437,47,French,France,Epsilon,Planing,Yes
Patricia Miller,0438,59,French,France,Epsilon,Production,No
Jennifer Miller,0439,45,French,Macedonia,Epsilon,Operation,Yes
William Wilson,0440,44,French,France,Epsilon,Operation,Yes
Jennifer Johnson,0441,29,German,Croatia,Delta,Production,Yes
Michael Taylor,0442,27,French,Switzerland,Beta,Logistic,No
Mary Johnson,0443,46,German,Great Britain,Delta,Production,No
Linda Williams,0444,34,French,France,Beta,Sales,Yes
William Johnson,0445,56,French,Switzerland,Epsilon,Operation,Yes
James Miller,0446,42,French,France,Beta,Operation,No
Linda Davis,0447,54,German,Switzerland,Delta,Sales,Yes
Robert Williams,0448,51,French,Switzerland,Epsilon,Operation,Yes
Jennifer Miller,0449,56,German,Switzerland,Beta,Purchasing,Yes
James Wilson,0450,55,French,Switzerland,Epsilon,Production,No
Patricia Davis,0451,45,German,Croatia,Delta,Operation,Yes
Mary Wilson,0452,44,German,Switzerland,Gamma,Engineering,Yes
Jennifer Moore,0453,47,German,Switzerland,Delta,Logistic,Yes
Jennifer Jones,0454,52,German,Sri Lanka,Delta,Production,Yes
Patricia Brown,0455,48,German,Macedonia,Delta,Production,No
Mary Williams,0456,33,German,Switzerland,Delta,Planing,Yes
Michael Williams,0457,52,German,Albania,Delta,Logistic,No
Patricia Jones,0458,40,French,France,Gamma,Engineering,Yes
Mary Johnson,0459,53,German,France,Alpha,Sales,Yes
William Miller,0460,31,German,Switzerland,Delta,Production,Yes
James Smith,0461,53,German,Switzerland,Delta,Operation,No
John Moore,0462,61,German,Switzerland,Delta,Operation,No
Michael Taylor,0463,55,German,Switzerland,Delta,Operation,Yes
William Miller,0464,60,German,Switzerland,Delta,Operation,No
Mary Smith,0465,52,French,France,Alpha,Operation,Yes
John Miller,0466,54,German,Switzerland,Gamma,Finance,Yes
Robert Smith,0467,33,German,Germany,Delta,Production,No
John Jones,0468,47,French,France,Beta,Cleaning,Yes
Linda Brown,0469,49,German,Turkey,Delta,Cleaning,No
John Smith,0470,61,French,,Epsilon,Production,No
Michael Taylor,0471,49,German,Germany,Delta,Production,Yes
William Williams,0472,56,French,Spain,Delta,Production,No
Mary Wilson,0473,28,French,France,Beta,Logistic,Yes
William Johnson,0474,56,French,Austria,Epsilon,Operation,Yes
John Brown,0475,63,German,,Delta,Production,No
Jennifer Davis,0476,31,French,France,Beta,Planing,Yes
John Moore,0477,44,French,France,Beta,Logistic,Yes
William Brown,0478,60,French,France,Beta,Cleaning,No
Mary Smith,0479,38,French,Switzerland,Epsilon,Operation,Yes
James Moore,0480,29,German,Hungary,Delta,Production,Yes
James Jones,0481,50,German,Switzerland,Delta,Logistic,Yes
William Williams,0482,49,French,Switzerland,Epsilon,Maintenance,Yes
Elizabeth Johnson,0483,30,German,Switzerland,Delta,Administration,Yes
Patricia Johnson,0484,42,German,Switzerland,Delta,Planing,Yes
Linda Wilson,0485,62,German,Switzerland,Delta,Canteen,Yes
Mary Johnson,0486,47,German,Switzerland,Delta,Maintenance,Yes
John Davis,0487,62,German,Turkey,Delta,Cleaning,No
Patricia Davis,0488,60,German,Switzerland,Delta,Project management,Yes
Jennifer Smith,0489,48,German,Switzerland,Delta,Planing,Yes
Mary Taylor,0490,34,German,Switzerland,Delta,Calculation,Yes
Linda Miller,0491,32,German,Switzerland,Delta,Sales,Yes
William Jones,0492,61,German,Switzerland,Delta,Maintenance,Yes
William Johnson,0493,22,French,Switzerland,Beta,Quality management,Yes
Linda Jones,0494,57,German,Switzerland,Delta,Sales,Yes
Robert Smith,0495,33,German,Switzerland,Alpha,Security,Yes
Elizabeth Brown,0496,50,German,Belgium,Delta,Operation,No
Michael Davis,0497,61,German,,Delta,Logistic,No
William Brown,0498,56,German,Sri Lanka,Delta,Logistic,No
Elizabeth Smith,0499,56,German,Croatia,Delta,Logistic,No
Elizabeth Smith,0500,63,German,Switzerland,Delta,Production,Yes
Robert Williams,0501,27,German,Afghanistan,Delta,Logistic,No
James Williams,0502,31,German,Eritrea,Delta,Production,Yes
Robert Miller,0503,32,German,Switzerland,Delta,Canteen,Yes
Robert Brown,0504,36,German,Switzerland,Delta,Operation,Yes
Mary Smith,0505,25,French,France,Beta,Operation,No
John Miller,0506,28,German,Eritrea,Gamma,Maintenance,Yes
Elizabeth Williams,0507,36,German,Switzerland,Delta,Maintenance,Yes
Mary Taylor,0508,36,French,France,Beta,Sales,Yes
Elizabeth Williams,0509,58,German,Switzerland,Delta,Logistic,Yes
Linda Johnson,0510,48,German,Switzerland,Delta,Maintenance,Yes
Jennifer Wilson,0511,36,French,France,Beta,Logistic,Yes
Patricia Wilson,0512,50,German,Switzerland,Delta,Sales,Yes
Elizabeth Williams,0513,45,German,Switzerland,Delta,Operation,No
Robert Smith,0514,53,German,Italy,Delta,Cleaning,No
James Johnson,0515,41,German,Belgium,Delta,Cleaning,No
James Smith,0516,24,German,Switzerland,Delta,Production,No
Mary Moore,0517,34,French,France,Beta,Planing,Yes
Jennifer Smith,0518,36,German,Switzerland,Delta,Calculation,Yes
Robert Williams,0519,51,German,Portugal,Delta,Operation,No
Elizabeth Davis,0520,38,German,Brazil,Delta,Operation,No
Jennifer Wilson,0521,30,German,Switzerland,Delta,Operation,Yes
James Taylor,0522,29,French,France,Beta,Operation,Yes
Robert Miller,0523,27,French,France,Beta,Operation,Yes
Jennifer Brown,0524,28,French,France,Beta,Operation,Yes
Robert Miller,0525,44,French,France,Beta,Production,No
John Jones,0526,41,German,Germany,Alpha,Engineering,Yes
Patricia Williams,0527,52,French,France,Beta,Sales,Yes
Elizabeth Williams,0528,52,German,Germany,Delta,Maintenance,Yes
Elizabeth Moore,0529,37,German,Switzerland,Beta,Purchasing,Yes
Patricia Brown,0530,24,French,France,Beta,Operation,No
Jennifer Taylor,0531,44,German,Switzerland,Delta,Sales,Yes
John Johnson,0532,36,German,Switzerland,Delta,Maintenance,Yes
Robert Smith,0533,39,German,Switzerland,Delta,Administration,Yes
Mary Brown,0534,34,French,France,Beta,Logistic,No
John Johnson,0535,43,German,Switzerland,Delta,Production,Yes
Michael Moore,0536,32,German,Switzerland,Delta,Development,Yes
Robert Jones,0537,38,French,France,Delta,Production,No
Mary Brown,0538,46,German,Slovakia,Delta,Operation,No
Elizabeth Taylor,0539,46,French,,Beta,Operation,Yes
James Smith,0540,34,French,Switzerland,Epsilon,IT,Yes
Michael Taylor,0541,39,German,Syria,Delta,Production,No
Mary Jones,0542,38,German,Eritrea,Delta,Production,No
Robert Miller,0543,27,German,Switzerland,Alpha,Engineering,Yes
Michael Miller,0544,34,German,Morocco,Delta,Production,No
Robert Davis,0545,55,German,Portugal,Delta,Production,No
Patricia Davis,0546,40,German,Portugal,Delta,Production,No
Linda Johnson,0547,52,French,France,Beta,Production,No
Elizabeth Williams,0548,32,German,Switzerland,Delta,Sales,Yes
Michael Davis,0549,49,German,Switzerland,Delta,IT,Yes
Patricia Wilson,0550,29,German,Sri Lanka,Epsilon,Logistic,No
James Brown,0551,28,German,Switzerland,Delta,Maintenance,Yes
Robert Taylor,0552,38,German,Germany,Gamma,Maintenance,Yes
Elizabeth Moore,0553,55,German,Switzerland,Delta,Sales,Yes
Michael Smith,0554,58,German,Switzerland,Alpha,Security,Yes
Michael Miller,0555,46,German,Italy,Delta,Cleaning,No
Linda Moore,0556,50,French,Spain,Epsilon,Operation,No
James Miller,0557,49,German,Switzerland,Delta,Operation,No
William Moore,0558,37,German,Sri Lanka,Delta,Cleaning,No
James Taylor,0559,25,German,Germany,Delta,Operation,Yes
Linda Davis,0560,44,German,Syria,Delta,Logistic,No
John Taylor,0561,33,French,Italy,Epsilon,Production,No
Mary Smith,0562,43,German,Algeria,Delta,Operation,Yes
James Davis,0563,43,French,Poland,Epsilon,Logistic,No
James Jones,0564,31,German,Eritrea,Delta,Production,No
Linda Wilson,0565,42,German,Eritrea,Delta,Logistic,Yes
Jennifer Miller,0566,60,French,Portugal,Epsilon,Operation,No
Robert Moore,0567,29,German,Switzerland,Delta,Sales,Yes
Mary Davis,0568,35,German,Switzerland,Delta,Maintenance,Yes
Linda Miller,0569,33,German,Switzerland,Delta,Sales,Yes
Robert Williams,0570,31,German,Eritrea,Delta,Production,Yes
Elizabeth Miller,0571,54,French,France,Epsilon,Planing,Yes
John Williams,0572,33,German,Hungary,Delta,Production,No
James Williams,0573,27,German,Switzerland,Delta,Engineering,Yes
Robert Davis,0574,25,German,Eritrea,Delta,Logistic,Yes
Mary Williams,0575,41,German,Switzerland,Delta,Cleaning,Yes
Robert Williams,0576,46,German,Germany,Alpha,Security,Yes
Patricia Davis,0577,58,German,Morocco,Delta,Production,No
James Wilson,0578,52,German,Morocco,Delta,Production,No
Robert Miller,0579,31,French,France,Epsilon,Maintenance,Yes
Jennifer Taylor,0580,30,German,Eritrea,Delta,Production,Yes
Mary Williams,0581,43,German,Switzerland,Alpha,Project management,Yes
William Moore,0582,55,German,Switzerland,Delta,Maintenance,Yes
John Moore,0583,28,German,Switzerland,Delta,Sales,Yes
Linda Wilson,0584,28,German,Eritrea,Delta,Production,Yes
John Davis,0585,37,German,Germany,Alpha,Engineering,Yes
Robert Moore,0586,43,German,Germany,Delta,Maintenance,Yes
Michael Williams,0587,44,German,Switzerland,Delta,Administration,Yes
Jennifer Miller,0588,26,German,Spain,Delta,Maintenance,Yes
Patricia Taylor,0589,61,German,Switzerland,Delta,Maintenance,Yes
Elizabeth Davis,0590,35,German,Switzerland,Delta,Cleaning,Yes
Michael Smith,0591,51,German,Germany,Delta,Operation,No
Patricia Taylor,0592,23,French,France,Beta,Planing,Yes
Mary Wilson,0593,52,German,Switzerland,Delta,Maintenance,Yes
Patricia Jones,0594,43,German,Hungary,Delta,Production,Yes
Jennifer Johnson,0595,37,German,Morocco,Delta,Cleaning,No
Michael Johnson,0596,45,German,Switzerland,Delta,Logistic,Yes
Patricia Wilson,0597,18,German,Kosovo,Delta,Logistic,No
Michael Taylor,0598,56,German,Bosnia-Herzegovina,Delta,Operation,No
Jennifer Jones,0599,19,German,Switzerland,Delta,Production,Yes
Linda Johnson,0600,53,German,Hungary,Delta,Production,No
Jennifer Williams,0601,31,German,Switzerland,Delta,Development,Yes
Jennifer Williams,0602,25,German,Switzerland,Delta,Production,Yes
Linda Miller,0603,28,German,Switzerland,Delta,Operation,No
Patricia Miller,0604,37,German,Macedonia,Delta,Production,Yes
Mary Moore,0605,43,German,Switzerland,Delta,Sales,Yes
John Miller,0606,40,German,Iraq,Delta,Maintenance,Yes
John Brown,0607,54,German,Switzerland,Delta,Billing,Yes
Patricia Johnson,0608,28,German,Afghanistan,Delta,Operation,Yes
Robert Smith,0609,58,German,France,Beta,Purchasing,Yes
Patricia Moore,0610,48,French,Portugal,Epsilon,Logistic,No
Patricia Johnson,0611,34,French,Italy,Epsilon,Logistic,No
John Moore,0612,37,French,Portugal,Epsilon,Production,No
Michael Jones,0613,42,German,Slovakia,Delta,Logistic,Yes
Patricia Jones,0614,38,French,France,Epsilon,Production,No
John Miller,0615,55,German,Switzerland,Delta,Canteen,Yes
James Smith,0616,41,French,France,Epsilon,Canteen,Yes
Jennifer Johnson,0617,63,German,Switzerland,Delta,Sales,Yes
James Miller,0618,54,German,Switzerland,Gamma,Maintenance,Yes
Mary Johnson,0619,50,German,Switzerland,Gamma,Engineering,Yes
Robert Taylor,0620,35,German,Poland,Delta,Production,Yes
Patricia Wilson,0621,42,German,Portugal,Delta,Logistic,No
William Smith,0622,50,French,Italy,Epsilon,Logistic,Yes
Michael Miller,0623,29,French,Guinea,Epsilon,Production,No
